image_path,aoi,early_image,late_image,x,y,change_score,label,class_name
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6679_3549_13_0015_448_0.png,L15-1669E-1160N_6679_3549_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6679_3549_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6679_3549_13.tif,448,0,33.428123474121094,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1210N_6762_3348_13_0013_224_224.png,L15-1690E-1210N_6762_3348_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2017_07_mosaic_L15-1690E-1210N_6762_3348_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1210N_6762_3348_13.tif,224,224,34.510372161865234,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0357E_1223N_1429_3296_13_0006_672_672.png,L15-0357E-1223N_1429_3296_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0357E-1223N_1429_3296_13/images/global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0357E-1223N_1429_3296_13/images_masked/global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13.tif,672,672,13.549610137939453,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0614E_0946N_2459_4406_13_0012_224_448.png,L15-0614E-0946N_2459_4406_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images/global_monthly_2018_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images_masked/global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,224,448,35.57701873779297,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0924E_1108N_3699_3757_13_0001_672_0.png,L15-0924E-1108N_3699_3757_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0924E-1108N_3699_3757_13/images/global_monthly_2018_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0924E-1108N_3699_3757_13/images_masked/global_monthly_2020_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,672,0,17.98161506652832,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1210N_6762_3348_13_0012_672_0.png,L15-1690E-1210N_6762_3348_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2017_07_mosaic_L15-1690E-1210N_6762_3348_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1210N_6762_3348_13.tif,672,0,39.46753692626953,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1302N_2284_2983_13_0000_672_0.png,L15-0571E-1302N_2284_2983_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2018_03_mosaic_L15-0571E-1302N_2284_2983_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2019_11_mosaic_L15-0571E-1302N_2284_2983_13.tif,672,0,46.76679229736328,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0614E_0946N_2459_4406_13_0013_448_672.png,L15-0614E-0946N_2459_4406_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images/global_monthly_2018_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images_masked/global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,448,672,33.87839889526367,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0924E_1108N_3699_3757_13_0012_448_0.png,L15-0924E-1108N_3699_3757_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0924E-1108N_3699_3757_13/images/global_monthly_2018_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0924E-1108N_3699_3757_13/images_masked/global_monthly_2020_01_mosaic_L15-0924E-1108N_3699_3757_13.tif,448,0,33.555667877197266,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0744E_0927N_2979_4481_13_0004_672_224.png,L15-0744E-0927N_2979_4481_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0744E-0927N_2979_4481_13/images_masked/global_monthly_2018_01_mosaic_L15-0744E-0927N_2979_4481_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0744E-0927N_2979_4481_13/images_masked/global_monthly_2020_01_mosaic_L15-0744E-0927N_2979_4481_13.tif,672,224,13.154714584350586,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0391E_1219N_1567_3314_13_0004_0_0.png,L15-0391E-1219N_1567_3314_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2018_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0391E-1219N_1567_3314_13/images_masked/global_monthly_2020_01_mosaic_L15-0391E-1219N_1567_3314_13.tif,0,0,33.91809844970703,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0614E_0946N_2459_4406_13_0006_0_224.png,L15-0614E-0946N_2459_4406_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images/global_monthly_2018_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images_masked/global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,0,224,41.302242279052734,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1691E_1211N_6764_3347_13_0012_448_0.png,L15-1691E-1211N_6764_3347_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1691E-1211N_6764_3347_13/images/global_monthly_2017_07_mosaic_L15-1691E-1211N_6764_3347_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1691E-1211N_6764_3347_13/images_masked/global_monthly_2019_09_mosaic_L15-1691E-1211N_6764_3347_13.tif,448,0,48.14500427246094,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1200E_0847N_4802_4803_13_0003_672_672.png,L15-1200E-0847N_4802_4803_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1200E-0847N_4802_4803_13/images/global_monthly_2018_02_mosaic_L15-1200E-0847N_4802_4803_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1200E-0847N_4802_4803_13/images_masked/global_monthly_2020_01_mosaic_L15-1200E-0847N_4802_4803_13.tif,672,672,13.616081237792969,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1672E_1207N_6691_3363_13_0010_224_672.png,L15-1672E-1207N_6691_3363_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images/global_monthly_2018_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images_masked/global_monthly_2020_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,224,672,14.563536643981934,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0387E_1276N_1549_3087_13_0013_672_0.png,L15-0387E-1276N_1549_3087_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,672,0,53.785858154296875,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1153N_6678_3579_13_0004_672_448.png,L15-1669E-1153N_6678_3579_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images/global_monthly_2018_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images_masked/global_monthly_2019_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,672,448,41.38604736328125,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1389E_1284N_5557_3054_13_0004_224_0.png,L15-1389E-1284N_5557_3054_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1389E-1284N_5557_3054_13/images/global_monthly_2018_02_mosaic_L15-1389E-1284N_5557_3054_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1389E-1284N_5557_3054_13/images_masked/global_monthly_2020_01_mosaic_L15-1389E-1284N_5557_3054_13.tif,224,0,38.469844818115234,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3379_13_0006_672_672.png,L15-1203E-1203N_4815_3379_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3379_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3379_13.tif,672,672,44.103050231933594,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0331E_1257N_1327_3160_13_0007_0_448.png,L15-0331E-1257N_1327_3160_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images/global_monthly_2018_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images_masked/global_monthly_2020_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,0,448,16.549938201904297,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1302N_2284_2983_13_0008_448_448.png,L15-0571E-1302N_2284_2983_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2018_03_mosaic_L15-0571E-1302N_2284_2983_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2019_11_mosaic_L15-0571E-1302N_2284_2983_13.tif,448,448,43.297298431396484,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1289E_1169N_5156_3514_13_0006_672_448.png,L15-1289E-1169N_5156_3514_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images/global_monthly_2018_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1289E-1169N_5156_3514_13/images_masked/global_monthly_2020_01_mosaic_L15-1289E-1169N_5156_3514_13.tif,672,448,30.925199508666992,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1213E_1238N_4852_3239_13_0014_224_672.png,L15-1213E-1238N_4852_3239_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2018_03_mosaic_L15-1213E-1238N_4852_3239_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1213E-1238N_4852_3239_13/images_masked/global_monthly_2019_12_mosaic_L15-1213E-1238N_4852_3239_13.tif,224,672,36.35240173339844,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1538E_1163N_6154_3539_13_0010_672_0.png,L15-1538E-1163N_6154_3539_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1538E-1163N_6154_3539_13/images/global_monthly_2018_01_mosaic_L15-1538E-1163N_6154_3539_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1538E-1163N_6154_3539_13/images_masked/global_monthly_2020_01_mosaic_L15-1538E-1163N_6154_3539_13.tif,672,0,14.988251686096191,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1670E_1159N_6681_3552_13_0002_224_0.png,L15-1670E-1159N_6681_3552_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1670E-1159N_6681_3552_13/images_masked/global_monthly_2017_07_mosaic_L15-1670E-1159N_6681_3552_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1670E-1159N_6681_3552_13/images_masked/global_monthly_2019_09_mosaic_L15-1670E-1159N_6681_3552_13.tif,224,0,18.933748245239258,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1172E_1306N_4688_2967_13_0001_672_448.png,L15-1172E-1306N_4688_2967_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1172E-1306N_4688_2967_13/images/global_monthly_2018_01_mosaic_L15-1172E-1306N_4688_2967_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1172E-1306N_4688_2967_13/images_masked/global_monthly_2020_01_mosaic_L15-1172E-1306N_4688_2967_13.tif,672,448,16.33879280090332,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1014E_1375N_4056_2688_13_0010_224_448.png,L15-1014E-1375N_4056_2688_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1014E-1375N_4056_2688_13/images/global_monthly_2018_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1014E-1375N_4056_2688_13/images_masked/global_monthly_2020_01_mosaic_L15-1014E-1375N_4056_2688_13.tif,224,448,19.648189544677734,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1153N_6678_3579_13_0001_224_0.png,L15-1669E-1153N_6678_3579_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images/global_monthly_2018_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images_masked/global_monthly_2019_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,224,0,17.695222854614258,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0358E_1220N_1433_3310_13_0010_224_0.png,L15-0358E-1220N_1433_3310_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,224,0,40.17759704589844,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6678_3548_13_0010_0_672.png,L15-1669E-1160N_6678_3548_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,0,672,19.89703369140625,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1617E_1207N_6468_3360_13_0009_672_448.png,L15-1617E-1207N_6468_3360_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1617E-1207N_6468_3360_13/images/global_monthly_2018_02_mosaic_L15-1617E-1207N_6468_3360_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1617E-1207N_6468_3360_13/images_masked/global_monthly_2020_01_mosaic_L15-1617E-1207N_6468_3360_13.tif,672,448,33.241458892822266,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1153N_6678_3579_13_0006_0_224.png,L15-1669E-1153N_6678_3579_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images/global_monthly_2018_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images_masked/global_monthly_2019_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,0,224,19.778335571289062,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6461_3368_13_0003_224_448.png,L15-1615E-1205N_6461_3368_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2017_07_mosaic_L15-1615E-1205N_6461_3368_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6461_3368_13.tif,224,448,17.575151443481445,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6679_3549_13_0004_224_448.png,L15-1669E-1160N_6679_3549_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6679_3549_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6679_3549_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6679_3549_13.tif,224,448,44.958953857421875,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3378_13_0006_448_224.png,L15-1203E-1203N_4815_3378_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3378_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1203E-1203N_4815_3378_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3378_13.tif,448,224,36.57614517211914,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3379_13_0009_672_0.png,L15-1203E-1203N_4815_3379_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3379_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3379_13.tif,672,0,46.287750244140625,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1302N_2284_2983_13_0001_0_672.png,L15-0571E-1302N_2284_2983_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2018_03_mosaic_L15-0571E-1302N_2284_2983_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2019_11_mosaic_L15-0571E-1302N_2284_2983_13.tif,0,672,49.099365234375,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1748E_1247N_6993_3202_13_0008_448_448.png,L15-1748E-1247N_6993_3202_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1748E-1247N_6993_3202_13/images/global_monthly_2018_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1748E-1247N_6993_3202_13/images_masked/global_monthly_2020_01_mosaic_L15-1748E-1247N_6993_3202_13.tif,448,448,20.065683364868164,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1206N_6460_3366_13_0000_0_672.png,L15-1615E-1206N_6460_3366_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1206N_6460_3366_13/images/global_monthly_2017_07_mosaic_L15-1615E-1206N_6460_3366_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1615E-1206N_6460_3366_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1206N_6460_3366_13.tif,0,672,17.24868392944336,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1709E_1112N_6838_3742_13_0009_672_224.png,L15-1709E-1112N_6838_3742_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images/global_monthly_2018_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images_masked/global_monthly_2020_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,672,224,30.870101928710938,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1211N_6763_3346_13_0004_224_448.png,L15-1690E-1211N_6763_3346_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1690E-1211N_6763_3346_13/images/global_monthly_2017_07_mosaic_L15-1690E-1211N_6763_3346_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1690E-1211N_6763_3346_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1211N_6763_3346_13.tif,224,448,46.6192626953125,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1276E_1107N_5105_3761_13_0010_672_224.png,L15-1276E-1107N_5105_3761_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images_masked/global_monthly_2020_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,672,224,17.60662841796875,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1691E_1211N_6764_3347_13_0004_224_224.png,L15-1691E-1211N_6764_3347_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1691E-1211N_6764_3347_13/images/global_monthly_2017_07_mosaic_L15-1691E-1211N_6764_3347_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1691E-1211N_6764_3347_13/images_masked/global_monthly_2019_09_mosaic_L15-1691E-1211N_6764_3347_13.tif,224,224,50.48310470581055,1,Urban Expansion
